Esercizio Finanziario;Codice Tipologia Soggetto;Descrizione Tipologia Soggetto;Codice BDAP;Denominazione Soggetto;CF Soggetto;Data Cessazione Soggetto;Codice Zona Geografica;Descrizione Zona Geografica;Codice Regione;Descrizione Regione;Codice Provincia;Descrizione Provincia;Codice Comune;Descrizione Comune;Codice Missione;Descrizione Missione;Residui Passivi Iniziali;Previsioni Definitive di Competenza;Previsioni Definitive di Cassa;Pagamenti C/Residuo;Pagamenti C/Competenza;Totale Pagamenti;Riaccertamenti Residui;Impegni;Fondo Puriennale Vincolato;Economie C/Competenza;Residui Passivi da Esercizi Precedenti;Residui Passivi da Esercizio di Competenza;Residui Passivi da riportare;Unnamed: 30
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;7;Turismo;;15000.0;15000.0;;15000.0;15000.0;;15000.0;;;;;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;50;Debito pubblico;193239.57;870748.39;931686.39;;815158.39;815158.39;;815158.39;;55590.0;193239.57;;193239.57;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;5;Tutela e valorizzazione dei beni e delle attivita' culturali;69489.77;487840.54;487683.24;40184.59;331066.3;371250.89;-140.0;423438.76;56000.0;8401.78;29165.18;92372.46;121537.64;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;1;Servizi istituzionali,  generali e di gestione;6071089.85;25041360.12;18763924.98;1298453.67;7360031.06;8658484.73;-1362166.5;9371491.66;15106020.54;563847.92;3410469.68;2011460.6;5421930.28;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;16;Agricoltura, politiche agroalimentari e pesca;156.56;300.0;228.0;;;;;300.0;;;156.56;300.0;456.56;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;9;Sviluppo sostenibile e tutela del territorio e dell'ambiente;5946303.95;18278549.04;19818829.0;2827917.45;7504485.81;10332403.26;-633810.95;10577613.06;6724325.93;976610.05;2484575.55;3073127.25;5557702.8;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;Istruzione e diritto allo studio;4635522.23;4638030.08;6875651.66;1248437.0;3312012.83;4560449.83;-2549.57;4175670.62;424435.31;37924.15;3384535.66;863657.79;4248193.45;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;8;Assetto del territorio ed edilizia abitativa;1004775.43;4153311.86;5261018.48;589997.43;1286586.54;1876583.97;-10326.2;1558648.08;2442302.22;152361.56;404451.8;272061.54;676513.34;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;60;Anticipazioni finanziarie;;10000000.0;5000000.0;;;;;;;10000000.0;;;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;11;Soccorso civile;103877.12;146483.0;153003.99;89958.09;23545.9;113503.99;-13919.03;102253.4;;44229.6;;78707.5;78707.5;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;20;Fondi e accantonamenti;;3162260.54;100408.29;;;;;;;3162260.54;;;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;12;Diritti sociali, politiche sociali e famiglia;6294909.8;10279504.5;11618215.63;3528426.22;5033469.01;8561895.23;-66284.14;9814199.2;104206.45;361098.85;2700199.44;4780730.19;7480929.63;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;18;Relazioni con le altre autonomie territoriali e locali;23392.39;10000.0;16696.0;;;;-23392.39;;;10000.0;;;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;3;Ordine pubblico e sicurezza;288035.78;1296880.17;1270873.94;154239.55;1035096.25;1189335.8;-42598.37;1263305.91;25000.0;8574.26;91197.86;228209.66;319407.52;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;99;Servizi per conto terzi;754883.53;28250000.0;15483283.8;33028.45;4027494.79;4060523.24;-658375.63;5191917.77;;23058082.23;63479.45;1164422.98;1227902.43;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;10;Trasporti e diritto alla mobilita';2104378.65;7220481.6;7415311.61;1145388.08;1543331.98;2688720.06;-577.45;2469327.1;4415525.56;335628.94;958413.12;925995.12;1884408.24;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;14;Sviluppo economico e competitivita';26186.65;836217.99;896442.7;25423.78;189672.92;215096.7;;235528.73;597547.26;3142.0;762.87;45855.81;46618.68;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;6;Politiche giovanili, sport e tempo libero;14919.68;666315.44;363963.78;4592.76;102208.24;106801.0;;117574.94;248740.5;300000.0;10326.92;15366.7;25693.62;
